node,row,col,latitude,longitude,chi,elevation,flow_distance,drainage_area,m_chi,b_chi,source_key,basin_key,segmented_elevation,segment_number
43395737,7119,5870,37.8887922,-122.61707,36.798,272.29,1458.8,3051.0,3.022,162.33,1233,38,273.53,4279
43397437,7120,5869,37.8887653,-122.617104,36.473,271.55,1454.5,3366.0,3.022,162.33,1233,38,272.55,4279
43399138,7121,5869,37.8887382,-122.617104,36.25,270.95,1451.5,3411.0,3.022,162.33,1233,38,271.87,4279
43400839,7122,5869,37.8887112,-122.617105,36.028,270.49,1448.5,3420.0,3.022,162.33,1233,38,271.2,4279
43402540,7123,5869,37.8886841,-122.617105,35.806,270.04,1445.5,4491.0,3.022,162.33,1233,38,270.53,4279
43404242,7124,5869,37.8886571,-122.617105,35.602,269.56,1442.5,4536.0,3.022,162.33,1233,38,269.92,4279
43405944,7125,5868,37.8886302,-122.617139,35.316,269.19,1438.3,5472.0,3.022,162.33,1233,38,269.05,4279
43407647,7126,5868,37.8886031,-122.617139,35.125,268.87,1435.3,5481.0,3.022,162.33,1233,38,268.47,4279
43409350,7127,5868,37.8885761,-122.617139,34.934,268.43,1432.3,5490.0,3.022,162.33,1233,38,267.9,4279
43411053,7128,5868,37.8885491,-122.617139,34.743,267.83,1429.3,5499.0,3.022,162.33,1233,38,267.32,4279
43412756,7129,5868,37.888522,-122.61714,34.552,267.31,1426.3,5922.0,3.022,162.33,1233,38,266.74,4279
43414460,7130,5869,37.8884949,-122.617106,34.289,266.61,1422.0,6795.0,3.022,162.33,1233,38,265.95,4279
43416163,7131,5869,37.8884678,-122.617106,34.111,266.06,1419.0,7524.0,3.022,162.33,1233,38,265.41,4279
43417866,7132,5869,37.8884408,-122.617106,33.938,265.47,1416.0,7659.0,3.022,162.33,1233,38,264.89,4279
43419559,7133,5869,37.8884138,-122.617106,33.767,265.02,1413.0,7704.0,3.022,162.33,1233,38,264.37,4279
43421251,7134,5869,37.8883867,-122.617106,33.596,264.49,1410.0,7758.0,3.022,162.33,1233,38,263.85,4279
43422943,7135,5869,37.8883597,-122.617106,33.425,264.09,1407.0,7767.0,3.022,162.33,1233,38,263.34,4279
43424635,7136,5869,37.8883326,-122.617106,33.254,263.44,1404.0,7992.0,3.022,162.33,1233,38,262.82,4279
43426323,7137,5869,37.8883056,-122.617107,33.085,262.97,1401.0,8226.0,3.022,162.33,1233,38,262.31,4279
43428011,7138,5870,37.8882784,-122.617073,32.848,262.32,1396.8,8568.0,3.022,162.33,1233,38,261.59,4279
43429697,7139,5870,37.8882514,-122.617073,32.683,261.67,1393.8,8613.0,3.022,162.33,1233,38,261.09,4279
43431382,7140,5870,37.8882244,-122.617073,32.518,261.11,1390.8,8622.0,3.022,162.33,1233,38,260.6,4279
43433065,7141,5870,37.8881973,-122.617073,32.353,260.68,1387.8,8946.0,3.022,162.33,1233,38,260.1,4279
43434747,7142,5870,37.8881703,-122.617073,32.189,259.87,1384.8,8964.0,3.022,162.33,1233,38,259.6,4279
43436428,7143,5870,37.8881433,-122.617073,32.026,259.34,1381.8,8973.0,3.022,162.33,1233,38,259.11,4279
43438109,7144,5870,37.8881162,-122.617073,31.863,258.83,1378.8,8982.0,3.022,162.33,1233,38,258.62,4279
43439788,7145,5870,37.8880892,-122.617074,31.7,258.29,1375.8,8991.0,3.022,162.33,1233,38,258.13,4279
43441466,7146,5870,37.8880621,-122.617074,31.537,257.7,1372.8,9000.0,3.022,162.33,1233,38,257.63,4279
43443143,7147,5870,37.8880351,-122.617074,31.375,257.02,1369.8,9009.0,3.022,162.33,1233,38,257.14,4279
43444819,7148,5870,37.8880081,-122.617074,31.212,256.3,1366.8,9558.0,3.022,162.33,1233,38,256.65,4279
43446495,7149,5870,37.887981,-122.617074,31.052,255.87,1363.8,9954.0,3.022,162.33,1233,38,256.17,4279
43448170,7150,5870,37.887954,-122.617074,30.894,255.37,1360.8,9963.0,3.022,162.33,1233,38,255.69,4279
43449844,7151,5870,37.8879269,-122.617074,30.737,254.81,1357.8,9999.0,3.022,162.33,1233,38,255.21,4280
43451518,7152,5870,37.8878999,-122.617075,30.579,254.27,1354.8,10017.0,3.022,162.33,1233,38,254.74,4280
43453191,7153,5870,37.8878729,-122.617075,30.422,253.84,1351.8,10089.0,3.022,162.33,1233,38,254.26,4280
43454863,7154,5870,37.8878458,-122.617075,30.265,253.51,1348.8,10368.0,3.022,162.33,1233,38,253.79,4280
43456534,7155,5871,37.8878187,-122.617041,30.045,252.97,1344.6,12987.0,3.022,162.33,1233,38,253.12,4280
43458204,7156,5871,37.8877916,-122.617041,29.9,252.63,1341.6,19728.0,3.022,162.33,1233,38,252.69,4280
43459872,7157,5872,37.8877645,-122.617007,29.721,252.31,1337.3,19737.0,3.022,162.33,1233,38,252.14,4280
43461540,7158,5873,37.8877373,-122.616973,29.542,251.44,1333.1,19746.0,3.022,162.33,1233,38,251.6,4280
43463208,7159,5874,37.8877102,-122.616939,29.363,250.58,1328.8,20511.0,3.022,162.33,1233,38,251.06,4280
43464875,7160,5875,37.887683,-122.616905,29.186,250.12,1324.6,20943.0,3.022,162.33,1233,38,250.53,4280
43466542,7161,5876,37.8876559,-122.616871,29.01,249.53,1320.3,21222.0,3.022,162.33,1233,38,250.0,4280
43468208,7162,5877,37.8876287,-122.616837,28.835,248.64,1316.1,21339.0,6.4623,63.578,1233,38,249.92,4281
43469872,7163,5878,37.8876016,-122.616803,28.66,247.88,1311.9,21492.0,6.4623,63.578,1233,38,248.79,4281
43471535,7164,5878,37.8875746,-122.616803,28.537,247.28,1308.9,21663.0,6.4623,63.578,1233,38,247.99,4281
43473193,7165,5878,37.8875475,-122.616804,28.414,246.49,1305.9,21708.0,6.4623,63.578,1233,38,247.2,4281
43474852,7166,5879,37.8875204,-122.61677,28.24,245.88,1301.6,21933.0,6.4623,63.578,1233,38,246.08,4281
43476510,7167,5879,37.8874933,-122.61677,28.118,245.11,1298.6,22401.0,6.4623,63.578,1233,38,245.28,4281
43478167,7168,5880,37.8874662,-122.616736,27.946,244.04,1294.4,22761.0,6.4623,63.578,1233,38,244.17,4281
43479824,7169,5881,37.887439,-122.616702,27.775,243.11,1290.1,22815.0,6.4623,63.578,1233,38,243.07,4281
43481480,7170,5881,37.887412,-122.616702,27.654,242.4,1287.1,23193.0,6.4623,63.578,1233,38,242.29,4281
43483136,7171,5882,37.8873848,-122.616668,27.484,241.28,1282.9,23472.0,6.4623,63.578,1233,38,241.19,4281
43484788,7172,5883,37.8873577,-122.616634,27.314,240.4,1278.6,23814.0,6.4623,63.578,1233,38,240.09,4281
43486439,7173,5883,37.8873307,-122.616634,27.195,239.35,1275.6,24012.0,6.4623,63.578,1233,38,239.32,4281
43488088,7174,5884,37.8873035,-122.6166,27.027,238.72,1271.4,24300.0,6.4623,63.578,1233,38,238.23,4281
43489736,7175,5884,37.8872765,-122.6166,26.908,237.83,1268.4,24552.0,6.4623,63.578,1233,38,237.47,4281
43491384,7176,5885,37.8872493,-122.616566,26.741,236.8,1264.2,24669.0,6.4623,63.578,1233,38,236.39,4281
43493032,7177,5886,37.8872222,-122.616532,26.575,235.61,1259.9,24741.0,6.4623,63.578,1233,38,235.31,4281
43494678,7178,5886,37.8871951,-122.616532,26.457,234.66,1256.9,24831.0,6.4623,63.578,1233,38,234.55,4281
43496325,7179,5887,37.887168,-122.616498,26.29,233.59,1252.7,24912.0,6.4623,63.578,1233,38,233.47,4281
43497970,7180,5887,37.8871409,-122.616499,26.173,232.9,1249.7,24948.0,6.4623,63.578,1233,38,232.71,4281
43499616,7181,5888,37.8871138,-122.616465,26.007,231.93,1245.4,24957.0,6.4623,63.578,1233,38,231.64,4281
43501263,7182,5889,37.8870866,-122.616431,25.84,230.72,1241.2,25218.0,6.4623,63.578,1233,38,230.57,4281
43502911,7183,5890,37.8870595,-122.616397,25.675,230.05,1236.9,25398.0,6.4623,63.578,1233,38,229.5,4281
43504559,7184,5890,37.8870325,-122.616397,25.558,229.47,1233.9,25659.0,6.4623,63.578,1233,38,228.74,4281
43506209,7185,5891,37.8870053,-122.616363,25.393,228.32,1229.7,25857.0,6.4623,63.578,1233,38,227.68,4281
43507859,7186,5892,37.8869782,-122.616329,25.229,226.7,1225.5,57231.0,6.4623,63.578,1233,38,226.61,4281
43509508,7187,5892,37.8869511,-122.616329,25.139,225.87,1222.5,57951.0,6.4623,63.578,1233,38,226.03,4281
43511157,7188,5892,37.8869241,-122.616329,25.049,225.47,1219.5,58185.0,6.4623,63.578,1233,38,225.45,4281
43512806,7189,5892,37.886897,-122.616329,24.959,224.99,1216.5,58581.0,6.4623,63.578,1233,38,224.87,4281
43514454,7190,5891,37.8868701,-122.616363,24.833,224.84,1212.2,59139.0,6.4623,63.578,1233,38,224.06,4282
43516103,7191,5891,37.8868431,-122.616364,24.744,224.38,1209.2,59157.0,6.4623,63.578,1233,38,223.48,4282
43517753,7192,5892,37.8868159,-122.61633,24.618,223.25,1205.0,59175.0,6.4623,63.578,1233,38,222.67,4282
43519402,7193,5892,37.8867889,-122.61633,24.529,222.13,1202.0,59490.0,6.4623,63.578,1233,38,222.09,4282
43521051,7194,5892,37.8867618,-122.61633,24.44,221.28,1199.0,59544.0,6.4623,63.578,1233,38,221.51,4282
43522696,7195,5892,37.8867348,-122.61633,24.351,220.28,1196.0,59670.0,6.4623,63.578,1233,38,220.94,4282
43524335,7196,5892,37.8867078,-122.61633,24.262,218.98,1193.0,59715.0,6.4623,63.578,1233,38,220.36,4282
43525974,7197,5892,37.8866807,-122.61633,24.173,217.71,1190.0,59868.0,6.4623,63.578,1233,38,219.79,4282
43527613,7198,5892,37.8866537,-122.61633,24.084,216.77,1187.0,60885.0,6.5253,55.04,1233,38,212.2,4283
43529248,7199,5891,37.8866268,-122.616365,23.959,215.63,1182.7,60921.0,6.5253,55.04,1233,38,211.38,4283
43530882,7200,5891,37.8865997,-122.616365,23.871,214.32,1179.7,61137.0,6.5253,55.04,1233,38,210.81,4283
43532516,7201,5891,37.8865727,-122.616365,23.783,213.56,1176.7,61209.0,6.5253,55.04,1233,38,210.23,4283
43534149,7202,5890,37.8865458,-122.616399,23.658,212.32,1172.5,61245.0,6.5253,55.04,1233,38,209.42,4283
43535782,7203,5890,37.8865187,-122.616399,23.57,211.41,1169.5,61452.0,6.5253,55.04,1233,38,208.84,4283
43537413,7204,5889,37.8864918,-122.616434,23.445,210.08,1165.2,61695.0,6.5253,55.04,1233,38,208.03,4283
43539044,7205,5889,37.8864648,-122.616434,23.357,209.18,1162.2,61884.0,6.5253,55.04,1233,38,207.45,4283
43540673,7206,5888,37.8864378,-122.616468,23.233,207.5,1158.0,63567.0,6.5253,55.04,1233,38,206.64,4283
43542302,7207,5888,37.8864108,-122.616468,23.146,206.2,1155.0,63594.0,6.5253,55.04,1233,38,206.08,4283
43543931,7208,5888,37.8863837,-122.616468,23.059,204.79,1152.0,63666.0,6.5253,55.04,1233,38,205.51,4283
43545560,7209,5888,37.8863567,-122.616469,22.972,203.99,1149.0,63747.0,6.5253,55.04,1233,38,204.94,4283
43547189,7210,5888,37.8863297,-122.616469,22.885,203.09,1146.0,63765.0,6.5253,55.04,1233,38,204.37,4283
43548818,7211,5888,37.8863026,-122.616469,22.798,202.12,1143.0,63792.0,6.5253,55.04,1233,38,203.8,4283
43550445,7212,5887,37.8862757,-122.616503,22.675,200.87,1138.8,64962.0,6.5253,55.04,1233,38,203.0,4283
43552073,7213,5887,37.8862487,-122.616503,22.588,200.24,1135.8,65061.0,6.5253,55.04,1233,38,202.44,4283
43553702,7214,5888,37.8862215,-122.616469,22.466,199.47,1131.5,65592.0,6.5253,55.04,1233,38,201.64,4283
43555330,7215,5888,37.8861945,-122.616469,22.38,198.95,1128.5,65862.0,6.5253,55.04,1233,38,201.07,4283
43556957,7216,5888,37.8861674,-122.616469,22.294,198.33,1125.5,65952.0,6.5253,55.04,1233,38,200.51,4283
43558584,7217,5888,37.8861404,-122.61647,22.207,197.66,1122.5,65970.0,6.5253,55.04,1233,38,199.95,4283
43560210,7218,5887,37.8861135,-122.616504,22.086,196.66,1118.3,66141.0,6.5253,55.04,1233,38,199.16,4283
43561834,7219,5886,37.8860865,-122.616538,21.964,195.87,1114.0,66195.0,6.5253,55.04,1233,38,198.36,4283
43563458,7220,5885,37.8860596,-122.616572,21.842,194.86,1109.8,108410.0,6.5253,55.04,1233,38,197.57,4283
43565082,7221,5884,37.8860327,-122.616607,21.739,194.72,1105.5,108500.0,6.5253,55.04,1233,38,196.89,4283
43565081,7221,5883,37.8860328,-122.616641,21.665,194.22,1102.5,108740.0,6.5253,55.04,1233,38,196.41,4283
43566705,7222,5882,37.8860059,-122.616675,21.561,193.28,1098.3,109680.0,6.5253,55.04,1233,38,195.74,4283
43568329,7223,5881,37.8859789,-122.616709,21.458,193.17,1094.1,109880.0,6.5253,55.04,1233,38,195.06,4283
43568328,7223,5880,37.8859791,-122.616743,21.385,192.47,1091.1,110300.0,6.5253,55.04,1233,38,194.58,4283
43569952,7224,5879,37.8859521,-122.616778,21.282,192.23,1086.8,110560.0,6.5253,55.04,1233,38,193.91,4284
43571576,7225,5878,37.8859252,-122.616812,21.178,191.64,1082.6,111280.0,6.5253,55.04,1233,38,193.24,4284
43571575,7225,5877,37.8859253,-122.616846,21.106,191.43,1079.6,111770.0,6.5253,55.04,1233,38,192.76,4284
43573199,7226,5876,37.8858984,-122.61688,21.003,191.43,1075.3,112040.0,6.5253,55.04,1233,38,192.09,4284
43573198,7226,5875,37.8858985,-122.616914,20.93,190.98,1072.3,112070.0,6.5253,55.04,1233,38,191.62,4284
43574821,7227,5874,37.8858716,-122.616949,20.827,190.46,1068.1,114010.0,6.5253,55.04,1233,38,190.95,4284
43574820,7227,5873,37.8858717,-122.616983,20.755,190.41,1065.1,114290.0,6.5253,55.04,1233,38,190.47,4284
43576428,7228,5872,37.8858448,-122.617017,20.653,189.87,1060.8,114350.0,6.5253,55.04,1233,38,189.81,4284
43576427,7228,5871,37.8858449,-122.617051,20.581,189.54,1057.8,114850.0,6.5253,55.04,1233,38,189.34,4284
43578033,7229,5870,37.8858179,-122.617085,20.479,188.78,1053.6,115210.0,6.5253,55.04,1233,38,188.67,4284
43578032,7229,5869,37.885818,-122.61712,20.407,188.4,1050.6,115700.0,6.5253,55.04,1233,38,188.2,4284
43579637,7230,5868,37.8857911,-122.617154,20.305,187.67,1046.4,115930.0,6.5253,55.04,1233,38,187.54,4284
43579636,7230,5867,37.8857912,-122.617188,20.233,187.24,1043.4,116530.0,6.5253,55.04,1233,38,187.07,4284
43581241,7231,5866,37.8857643,-122.617222,20.132,186.87,1039.1,117480.0,6.5253,55.04,1233,38,186.41,4284
43581240,7231,5865,37.8857644,-122.617256,20.06,186.7,1036.1,131200.0,6.5253,55.04,1233,38,185.94,4284
43582844,7232,5864,37.8857375,-122.617291,19.962,186.07,1031.9,131870.0,6.5253,55.04,1233,38,185.3,4284
43582843,7232,5863,37.8857376,-122.617325,19.893,185.63,1028.9,132070.0,6.5253,55.04,1233,38,184.85,4284
43582842,7232,5862,37.8857377,-122.617359,19.825,185.48,1025.9,132140.0,6.5253,55.04,1233,38,184.4,4284
43584444,7233,5861,37.8857108,-122.617393,19.727,185.16,1021.6,132160.0,6.5253,55.04,1233,38,183.77,4284
43584443,7233,5860,37.8857109,-122.617427,19.658,184.83,1018.6,132700.0,6.5253,55.04,1233,38,183.32,4284
43586044,7234,5859,37.885684,-122.617461,19.561,184.47,1014.4,133060.0,6.5253,55.04,1233,38,182.68,4284
43586043,7234,5858,37.8856841,-122.617495,19.492,184.29,1011.4,133240.0,6.5253,55.04,1233,38,182.23,4284
43587644,7235,5857,37.8856571,-122.61753,19.395,183.73,1007.2,133260.0,6.5253,55.04,1233,38,181.6,4284
43589244,7236,5856,37.8856302,-122.617564,19.298,183.04,1002.9,134420.0,6.5253,55.04,1233,38,180.96,4284
43589243,7236,5855,37.8856303,-122.617598,19.229,182.68,999.91,134620.0,6.5253,55.04,1233,38,180.52,4284
43589242,7236,5854,37.8856304,-122.617632,19.161,182.2,996.91,134960.0,6.5253,55.04,1233,38,180.07,4284
43589241,7236,5853,37.8856306,-122.617666,19.092,181.8,993.91,135150.0,6.5253,55.04,1233,38,179.62,4284
43590840,7237,5852,37.8856036,-122.617701,18.995,181.51,989.67,146310.0,6.1646,64.38,1233,38,181.48,4285
43592438,7238,5851,37.8855767,-122.617735,18.901,181.05,985.42,147240.0,6.1646,64.38,1233,38,180.9,4285
43594034,7239,5850,37.8855498,-122.617769,18.807,180.58,981.18,147640.0,6.1646,64.38,1233,38,180.32,4285
43595629,7240,5849,37.8855228,-122.617803,18.713,180.01,976.94,148510.0,6.1646,64.38,1233,38,179.74,4285
43597224,7241,5849,37.8854958,-122.617804,18.646,179.76,973.94,148640.0,6.1646,64.38,1233,38,179.33,4285
43598815,7242,5848,37.8854689,-122.617838,18.552,179.5,969.7,148830.0,6.1646,64.38,1233,38,178.75,4285
43598814,7242,5847,37.885469,-122.617872,18.486,179.29,966.7,149090.0,6.1646,64.38,1233,38,178.34,4285
43600405,7243,5846,37.8854421,-122.617906,18.392,179.0,962.45,149820.0,6.1646,64.38,1233,38,177.76,4285
43601995,7244,5845,37.8854151,-122.61794,18.299,178.5,958.21,149870.0,6.1646,64.38,1233,38,177.18,4285
43603583,7245,5844,37.8853882,-122.617975,18.205,177.61,953.97,150720.0,6.1646,64.38,1233,38,176.61,4285
43605169,7246,5843,37.8853613,-122.618009,18.112,176.87,949.73,150860.0,6.1646,64.38,1233,38,176.03,4285
43605168,7246,5842,37.8853614,-122.618043,18.045,176.41,946.73,151130.0,6.1646,64.38,1233,38,175.62,4285
43606753,7247,5841,37.8853345,-122.618077,17.952,175.5,942.48,151190.0,6.1646,64.38,1233,38,175.05,4285
43608337,7248,5840,37.8853075,-122.618112,17.859,174.9,938.24,151290.0,6.1646,64.38,1233,38,174.47,4285
43608336,7248,5839,37.8853076,-122.618146,17.793,174.15,935.24,151370.0,6.1646,64.38,1233,38,174.06,4285
43609919,7249,5838,37.8852807,-122.61818,17.699,173.15,931.0,152320.0,6.1646,64.38,1233,38,173.49,4285
43611501,7250,5837,37.8852538,-122.618214,17.606,172.8,926.75,153110.0,6.1646,64.38,1233,38,172.92,4285
43613082,7251,5836,37.8852269,-122.618248,17.513,171.88,922.51,153160.0,6.1646,64.38,1233,38,172.34,4285
43613081,7251,5835,37.885227,-122.618283,17.448,171.12,919.51,153910.0,6.1646,64.38,1233,38,171.94,4285
43614662,7252,5834,37.8852,-122.618317,17.355,170.42,915.27,154510.0,6.1646,64.38,1233,38,171.36,4285
43616243,7253,5834,37.885173,-122.618317,17.289,169.79,912.27,155530.0,6.1646,64.38,1233,38,170.96,4285
43617820,7254,5833,37.8851461,-122.618351,17.197,169.17,908.03,155900.0,6.1646,64.38,1233,38,170.39,4285
43619395,7255,5832,37.8851191,-122.618385,17.104,168.49,903.78,161080.0,6.1646,64.38,1233,38,169.82,4285
43620967,7256,5831,37.8850922,-122.61842,17.013,168.05,899.54,162890.0,6.1646,64.38,1233,38,169.26,4285
43622537,7257,5830,37.8850653,-122.618454,16.921,167.58,895.3,170060.0,6.1646,64.38,1233,38,168.69,4285
43624108,7258,5830,37.8850382,-122.618454,16.858,167.23,892.3,170140.0,6.1646,64.38,1233,38,168.3,4285
43625677,7259,5829,37.8850113,-122.618488,16.768,166.98,888.06,171630.0,6.1646,64.38,1233,38,167.75,4286
43627246,7260,5828,37.8849844,-122.618523,16.678,166.41,883.81,172030.0,6.1646,64.38,1233,38,167.19,4286
43628815,7261,5828,37.8849574,-122.618523,16.615,166.11,880.81,173020.0,6.1646,64.38,1233,38,166.8,4286
43630383,7262,5827,37.8849304,-122.618557,16.526,165.62,876.57,173380.0,6.1646,64.38,1233,38,166.25,4286
43631950,7263,5826,37.8849035,-122.618591,16.436,165.13,872.33,174070.0,6.1646,64.38,1233,38,165.7,4286
43633518,7264,5826,37.8848765,-122.618591,16.373,164.86,869.33,175440.0,6.1646,64.38,1233,38,165.31,4286
43635084,7265,5825,37.8848495,-122.618626,16.284,164.24,865.09,176360.0,6.1646,64.38,1233,38,164.76,4286
43636651,7266,5825,37.8848225,-122.618626,16.221,163.98,862.09,177010.0,6.1646,64.38,1233,38,164.38,4286
43638216,7267,5824,37.8847956,-122.61866,16.132,163.93,857.84,177050.0,6.1646,64.38,1233,38,163.83,4286
43639781,7268,5823,37.8847686,-122.618694,16.044,163.53,853.6,177080.0,6.1646,64.38,1233,38,163.28,4286
43641346,7269,5822,37.8847417,-122.618729,15.955,162.95,849.36,177400.0,6.1646,64.38,1233,38,162.74,4286
43642910,7270,5821,37.8847148,-122.618763,15.866,162.2,845.12,179730.0,6.1646,64.38,1233,38,162.19,4286
43644474,7271,5820,37.8846878,-122.618797,15.778,162.09,840.87,179740.0,6.1646,64.38,1233,38,161.64,4286
43646037,7272,5819,37.8846609,-122.618831,15.69,161.52,836.63,180700.0,6.1646,64.38,1233,38,161.1,4286
43647599,7273,5818,37.884634,-122.618866,15.601,160.72,832.39,181290.0,6.1646,64.38,1233,38,160.56,4286
43649160,7274,5817,37.8846071,-122.6189,15.513,159.95,828.14,181940.0,6.1646,64.38,1233,38,160.01,4286
43649159,7274,5816,37.8846072,-122.618934,15.451,159.42,825.14,183220.0,6.1646,64.38,1233,38,159.63,4286
43650719,7275,5815,37.8845802,-122.618968,15.363,158.32,820.9,184640.0,6.1646,64.38,1233,38,159.09,4286
43652279,7276,5814,37.8845533,-122.619002,15.276,158.2,816.66,184910.0,6.1646,64.38,1233,38,158.55,4286
43652278,7276,5813,37.8845534,-122.619037,15.214,158.2,813.66,185090.0,6.1646,64.38,1233,38,158.17,4286
43653837,7277,5812,37.8845265,-122.619071,15.126,157.8,809.42,185390.0,6.1646,64.38,1233,38,157.63,4286
43655395,7278,5811,37.8844996,-122.619105,15.039,157.38,805.17,186010.0,6.1646,64.38,1233,38,157.09,4286
43656952,7279,5810,37.8844726,-122.619139,14.951,156.66,800.93,186640.0,6.1646,64.38,1233,38,156.55,4286
43658507,7280,5809,37.8844457,-122.619174,14.864,156.41,796.69,186880.0,6.1646,64.38,1233,38,156.01,4286
43660063,7281,5809,37.8844187,-122.619174,14.802,155.92,793.69,187060.0,6.1646,64.38,1233,38,155.63,4286
43661617,7282,5808,37.8843917,-122.619208,14.715,155.43,789.45,187240.0,6.1646,64.38,1233,38,155.09,4286
43663170,7283,5807,37.8843648,-122.619242,14.628,154.93,785.2,187500.0,6.1646,64.38,1233,38,154.56,4287
43664722,7284,5806,37.8843379,-122.619276,14.541,154.17,780.96,188570.0,6.1646,64.38,1233,38,154.02,4287
43666274,7285,5805,37.884311,-122.619311,14.454,153.96,776.72,198930.0,6.1646,64.38,1233,38,153.48,4287
43667826,7286,5804,37.884284,-122.619345,14.368,153.83,772.48,200840.0,6.1646,64.38,1233,38,152.95,4287
43669378,7287,5803,37.8842571,-122.619379,14.283,153.66,768.23,202090.0,6.1646,64.38,1233,38,152.43,4287
43670930,7288,5802,37.8842302,-122.619413,14.198,153.55,763.99,202470.0,4.7328,86.063,1233,38,153.26,4288
43672481,7289,5801,37.8842033,-122.619448,14.113,153.27,759.75,202500.0,4.7328,86.063,1233,38,152.86,4288
43674033,7290,5800,37.8841763,-122.619482,14.028,153.03,755.51,203190.0,4.7328,86.063,1233,38,152.46,4288
43674032,7290,5799,37.8841764,-122.619516,13.968,152.74,752.51,209090.0,4.7328,86.063,1233,38,152.17,4288
43675586,7291,5798,37.8841495,-122.61955,13.884,152.23,748.26,209680.0,4.7328,86.063,1233,38,151.77,4288
43675585,7291,5797,37.8841496,-122.619584,13.824,151.77,745.26,209700.0,4.7328,86.063,1233,38,151.49,4288
43675584,7291,5796,37.8841497,-122.619619,13.765,150.92,742.26,212130.0,4.7328,86.063,1233,38,151.21,4288
43677139,7292,5795,37.8841228,-122.619653,13.681,150.4,738.02,213020.0,4.7328,86.063,1233,38,150.81,4288
43678698,7293,5794,37.8840959,-122.619687,13.597,150.4,733.78,213830.0,4.7328,86.063,1233,38,150.42,4288
43680260,7294,5793,37.8840689,-122.619721,13.514,150.4,729.54,217240.0,4.7328,86.063,1233,38,150.02,4288
43681822,7295,5792,37.884042,-122.619756,13.431,150.4,725.29,218320.0,4.7328,86.063,1233,38,149.63,4288
43683384,7296,5791,37.8840151,-122.61979,13.348,149.87,721.05,218400.0,4.7328,86.063,1233,38,149.24,4288
43683383,7296,5790,37.8840152,-122.619824,13.289,149.55,718.05,218690.0,4.7328,86.063,1233,38,148.96,4288
43684945,7297,5789,37.8839883,-122.619858,13.206,149.22,713.81,218800.0,4.7328,86.063,1233,38,148.56,4288
43686507,7298,5788,37.8839613,-122.619893,13.123,148.44,709.56,219560.0,4.7328,86.063,1233,38,148.17,4288
