X,Y,i,j,hilltop_id,Cht,S,R,Lh,BasinID,a,b,StreamID,HilltopSlope,DivergentCount,PlanarCountFlag,E_Star,R_Star,EucDist
533772,4188490.0,7084,5904,1,-0.0212216,0.258946,32.3311,124.857,20335,7125,5899,4297,0.0594569,13,36,6.62412,0.323682,122.506
533768,4188500.0,7085,5903,1,-0.0266158,0.263377,32.0217,121.581,20335,7125,5899,4297,0.0924334,13,34,8.08996,0.329221,119.18
533772,4188500.0,7085,5904,1,-0.0241386,0.263766,32.1542,121.904,20335,7125,5899,4297,0.078215,11,37,7.3565,0.329708,119.526
533774,4188500.0,7085,5905,1,-0.0219552,0.254633,32.1058,126.086,20335,7125,5899,4297,0.084701,12,39,6.92064,0.318291,119.938
533762,4188500.0,7086,5901,1,-0.0317132,0.263047,31.354,119.196,20335,7125,5899,4297,0.129945,12,34,9.45019,0.328808,115.698
533766,4188500.0,7086,5902,1,-0.0265381,0.267635,31.5692,117.956,20335,7125,5899,4297,0.124988,11,34,7.82582,0.334544,115.909
533768,4188500.0,7086,5903,1,-0.0185804,0.268516,31.7695,118.315,20335,7125,5899,4297,0.126024,13,33,5.49585,0.335645,116.196
533772,4188500.0,7086,5904,1,-0.0247662,0.267771,31.863,118.993,20335,7125,5899,4297,0.113454,11,36,7.36752,0.334714,116.55
533774,4188500.0,7086,5905,1,-0.0261698,0.263623,31.911,121.048,20335,7125,5899,4297,0.110726,13,35,7.91948,0.329529,116.975
533756,4188500.0,7087,5899,1,-0.019518,0.261046,30.3963,116.441,20335,7125,5899,4297,0.13195,10,31,5.68171,0.326307,112.504
533760,4188500.0,7087,5900,1,-0.0268874,0.268954,30.7757,114.427,20335,7125,5899,4297,0.145038,11,31,7.6916,0.336193,112.563
533762,4188500.0,7087,5901,1,-0.0282475,0.271498,31.0355,114.312,20335,7125,5899,4297,0.156948,10,33,8.07256,0.339373,112.702
533774,4188500.0,7087,5905,1,-0.0250263,0.267508,31.5069,117.779,20335,7125,5899,4297,0.14176,13,34,7.36893,0.334385,114.014
533748,4188500.0,7088,5896,1,-0.01887,0.257941,29.4085,114.013,20335,7125,5899,4297,0.0884459,4,39,5.37854,0.322426,109.781
533750,4188500.0,7088,5897,1,-0.0151624,0.264701,29.6037,111.838,20335,7125,5899,4297,0.107921,9,39,4.23936,0.330876,109.609
533754,4188500.0,7088,5898,1,-0.0181454,0.269325,29.8938,110.995,20335,7125,5899,4297,0.126166,15,30,5.03514,0.336656,109.521
533774,4188500.0,7088,5905,1,-0.0158691,0.270364,30.9885,114.618,20335,7125,5899,4297,0.159502,13,33,4.54722,0.337955,111.054
533778,4188500.0,7088,5906,1,-0.0102114,0.259218,30.8151,118.877,20335,7125,5899,4297,0.156787,12,39,3.03477,0.324022,111.594
533742,4188510.0,7089,5894,1,-0.0148823,0.259265,28.7815,111.012,20335,7125,5899,4297,0.0904761,7,37,4.13028,0.324081,110.49
533744,4188510.0,7089,5895,1,-0.0132385,0.267093,28.9642,108.442,20335,7125,5899,4297,0.103065,5,38,3.58904,0.333866,107.055
533774,4188510.0,7089,5905,1,-0.0221017,0.273587,30.5171,111.544,20335,7125,5899,4297,0.173929,13,32,6.16328,0.341984,108.098
533778,4188510.0,7089,5906,1,-0.0103235,0.26773,30.4569,113.76,20335,7125,5899,4297,0.164424,12,34,2.93599,0.334663,108.652
533730,4188510.0,7090,5890,1,-0.0366707,0.213878,27.584,128.971,20335,7118,5870,4279,0.200249,8,47,11.8236,0.267348,102.9
533732,4188510.0,7090,5891,1,-0.0417259,0.214424,28.1455,131.261,20335,7118,5870,4279,0.148362,8,48,13.6925,0.26803,104.721
533736,4188510.0,7090,5892,1,-0.0363876,0.233717,28.4699,121.814,20335,7118,5870,4279,0.107753,15,34,11.0813,0.292146,104.991
533738,4188510.0,7090,5893,1,-0.0234325,0.263667,28.4184,107.781,20335,7125,5899,4297,0.103683,7,35,6.31396,0.329584,107.661
533742,4188510.0,7090,5894,1,-0.0137715,0.271167,28.5262,105.198,20335,7125,5899,4297,0.115513,4,35,3.62184,0.338959,104.422
533774,4188510.0,7090,5905,1,-0.0339633,0.276518,30.0262,108.587,20335,7125,5899,4297,0.212658,13,31,9.21992,0.345648,105.143
533778,4188510.0,7090,5906,1,-0.029514,0.271763,30.0185,110.459,20335,7125,5899,4297,0.186964,13,32,8.15019,0.339703,105.713
533724,4188510.0,7091,5888,1,-0.0486567,0.225439,26.1119,115.827,20335,7118,5870,4279,0.314248,7,41,14.0894,0.281799,96.5862
533726,4188510.0,7091,5889,1,-0.04798,0.228422,26.9259,117.878,20335,7118,5870,4279,0.242553,8,41,14.1395,0.285527,98.1694
533730,4188510.0,7091,5890,1,-0.0464445,0.238097,27.526,115.608,20335,7118,5870,4279,0.186804,11,37,13.4234,0.297621,99.1137
533732,4188510.0,7091,5891,1,-0.0422276,0.270632,27.7256,102.448,20335,7118,5871,4279,0.154111,12,34,10.8153,0.33829,99.1522
533736,4188510.0,7091,5892,1,-0.0316254,0.249544,28.6705,114.891,20335,7120,5871,4279,0.138492,17,32,9.08372,0.31193,108.166
533738,4188510.0,7091,5893,1,-0.0232321,0.273697,28.0948,102.649,20335,7125,5899,4297,0.144384,5,34,5.96191,0.342121,101.864
533778,4188510.0,7091,5906,1,-0.0218932,0.273304,29.3335,107.329,20335,7125,5899,4297,0.209676,13,31,5.87444,0.34163,102.777
533780,4188510.0,7091,5907,1,-0.0164805,0.266227,29.247,109.857,20335,7125,5899,4297,0.190298,14,33,4.52625,0.332784,103.447
533706,4188520.0,7092,5882,1,-0.00184646,0.208786,20.104,96.2902,20335,7118,5870,4279,0.270846,6,35,0.44449,0.260982,84.7625
533708,4188520.0,7092,5883,1,-0.00406446,0.212887,20.9265,98.2985,20335,7118,5870,4279,0.280612,6,36,0.998826,0.266109,85.9864
533718,4188520.0,7092,5886,1,-0.0152987,0.229931,23.7117,103.125,20335,7118,5870,4279,0.367844,6,37,3.9442,0.287413,89.881
533720,4188520.0,7092,5887,1,-0.031664,0.241319,24.8064,102.795,20335,7118,5870,4279,0.36444,11,35,8.13725,0.301649,91.2719
533724,4188520.0,7092,5888,1,-0.0531581,0.252706,25.6662,101.565,20335,7118,5871,4279,0.311657,10,34,13.4975,0.315883,92.7588
533726,4188520.0,7092,5889,1,-0.0568115,0.264671,26.4499,99.9349,20335,7118,5871,4279,0.253589,6,37,14.1936,0.330839,93.6508
533730,4188520.0,7092,5890,1,-0.045567,0.276281,26.9297,97.4721,20335,7118,5871,4279,0.212987,10,34,11.1038,0.345351,94.8988
533732,4188520.0,7092,5891,1,-0.0390589,0.279288,27.2873,97.7031,20335,7118,5871,4279,0.193775,15,30,9.54043,0.34911,100.001
533736,4188520.0,7092,5892,1,-0.0332079,0.265978,27.5572,103.607,20335,7125,5899,4297,0.19114,7,34,8.60142,0.332473,100.876
533738,4188520.0,7092,5893,1,-0.02392,0.277047,27.5776,99.5414,20335,7125,5899,4297,0.195223,5,33,5.95257,0.346308,98.9069
533780,4188520.0,7092,5907,1,-0.015701,0.269895,28.7361,106.471,20335,7125,5899,4297,0.172336,12,34,4.17926,0.337369,100.535
533694,4188520.0,7093,5878,1,-0.00198866,0.200996,17.217,85.6588,20335,7118,5870,4279,0.201935,7,29,0.425866,0.251244,77.6332
533706,4188520.0,7093,5882,1,-0.0132354,0.220275,19.9211,90.4373,20335,7118,5870,4279,0.280691,4,34,2.99243,0.275344,81.4847
533708,4188520.0,7093,5883,1,-0.021453,0.228656,20.7098,90.5719,20335,7118,5870,4279,0.285597,6,35,4.8576,0.28582,82.6425
533712,4188520.0,7093,5884,1,-0.0105164,0.23671,21.5263,90.9393,20335,7118,5870,4279,0.296384,6,32,2.39088,0.295888,83.9996
533714,4188520.0,7093,5885,1,-0.00249527,0.240376,22.0621,91.7817,20335,7118,5871,4279,0.328709,5,35,0.572549,0.300469,85.387
533718,4188520.0,7093,5886,1,-0.00793216,0.249385,23.0995,92.6258,20335,7118,5871,4279,0.357858,3,36,1.83681,0.311731,86.6996
533720,4188520.0,7093,5887,1,-0.03254,0.260076,24.2882,93.3891,20335,7118,5871,4279,0.365208,3,37,7.5972,0.325095,87.7965
533724,4188520.0,7093,5888,1,-0.0485208,0.26964,25.2808,93.7578,20335,7118,5871,4279,0.330549,4,37,11.373,0.33705,89.2036
533726,4188520.0,7093,5889,1,-0.0430867,0.277482,25.8681,93.2243,20335,7118,5871,4279,0.278961,8,34,10.0418,0.346853,90.7066
533730,4188520.0,7093,5890,1,-0.0344578,0.283948,26.3788,92.9004,20335,7118,5871,4279,0.254557,16,27,8.00285,0.354935,92.2632
533732,4188520.0,7093,5891,1,-0.0347366,0.26379,26.9977,102.345,20335,7119,5871,4279,0.246559,10,35,8.88782,0.329738,99.2818
533736,4188520.0,7093,5892,1,-0.0287532,0.274273,26.9073,98.1042,20335,7125,5899,4297,0.239601,7,31,7.05201,0.342841,99.4973
533780,4188520.0,7093,5907,1,-0.00976532,0.273159,28.2258,103.331,20335,7125,5899,4297,0.151522,12,33,2.52265,0.341449,97.6282
533700,4188520.0,7094,5880,1,-0.00320583,0.219342,18.0515,82.2985,20335,7118,5870,4279,0.264891,4,31,0.659588,0.274177,76.1558
533726,4188520.0,7094,5889,1,-0.0300568,0.28157,25.1529,89.3308,20335,7118,5871,4279,0.306052,9,32,6.7125,0.351963,88.1654
533730,4188520.0,7094,5890,1,-0.030487,0.282292,25.6068,90.7103,20335,7118,5871,4279,0.287232,12,30,6.91371,0.352865,93.5634
533732,4188520.0,7094,5891,1,-0.0247645,0.25996,27.4184,105.471,20335,7127,5899,4297,0.283878,8,34,6.52987,0.32495,102.38
533780,4188520.0,7094,5907,1,-0.0167837,0.276651,27.7593,100.34,20335,7125,5899,4297,0.156687,12,32,4.21022,0.345814,94.7273
533784,4188520.0,7094,5908,1,-0.0163967,0.27042,27.767,102.681,20335,7125,5899,4297,0.140736,8,33,4.20909,0.338024,95.5338
533694,4188520.0,7095,5878,1,-0.00515098,0.213652,16.4444,76.9681,20335,7118,5870,4279,0.237447,4,28,0.991154,0.267065,71.3691
533726,4188520.0,7095,5889,1,-0.0225268,0.284103,24.4051,85.9022,20335,7118,5871,4279,0.305689,13,27,4.83775,0.355129,85.5843
533730,4188520.0,7095,5890,1,-0.0154963,0.269689,24.729,91.6945,20335,7118,5871,4279,0.295933,7,34,3.55231,0.337111,89.6062
533780,4188520.0,7095,5907,1,-0.0162643,0.280077,27.3013,97.4779,20335,7125,5899,4297,0.166035,12,31,3.96352,0.350096,91.8328
533784,4188520.0,7095,5908,1,-0.0254231,0.27568,27.4,99.3907,20335,7125,5899,4297,0.14324,9,33,6.31704,0.3446,92.6788
533688,4188530.0,7096,5876,1,-0.0127324,0.205803,14.9795,72.7856,20335,7118,5870,4279,0.246871,4,25,2.31684,0.257254,66.9433
533690,4188530.0,7096,5877,1,-0.0163322,0.212918,15.4282,72.4607,20335,7118,5870,4279,0.240622,4,24,2.95862,0.266147,67.507
533694,4188530.0,7096,5878,1,-0.0022032,0.2222,15.9451,71.76,20335,7118,5870,4279,0.251182,4,27,0.395254,0.27775,68.4054
533726,4188530.0,7096,5889,1,-0.0244274,0.281412,23.6277,83.9614,20335,7118,5871,4279,0.302869,10,29,5.12739,0.351765,87.0266
533730,4188530.0,7096,5890,1,-0.0168318,0.261078,24.2157,92.7526,20335,7119,5871,4279,0.290992,7,34,3.90299,0.326348,90.4423
533784,4188530.0,7096,5908,1,-0.0161447,0.278729,26.8399,96.2939,20335,7125,5899,4297,0.141409,9,32,3.8866,0.348411,89.8185
533684,4188530.0,7097,5875,1,-0.00746834,0.202017,13.8318,68.4685,20335,7118,5870,4279,0.269048,3,24,1.27836,0.252522,63.2759
533688,4188530.0,7097,5876,1,-0.0223353,0.21192,14.4724,68.2921,20335,7118,5870,4279,0.261437,4,22,3.81332,0.2649,63.8144
533690,4188530.0,7097,5877,1,-0.00625497,0.2193,14.8522,67.7254,20335,7118,5870,4279,0.255519,4,27,1.05905,0.274125,64.6034
533726,4188530.0,7097,5889,1,-0.0290289,0.272761,22.8484,83.7668,20335,7118,5871,4279,0.309343,5,33,6.07914,0.340952,83.681
533730,4188530.0,7097,5890,1,-0.0323084,0.2524,23.471,92.9914,20335,7119,5871,4279,0.300171,9,31,7.51101,0.3155,87.2111
533784,4188530.0,7097,5908,1,-0.0142618,0.283456,26.4515,93.3179,20335,7125,5899,4297,0.14036,9,31,3.32719,0.35432,86.9676
533786,4188530.0,7097,5909,1,-0.0141074,0.277215,26.4399,95.3767,20335,7125,5899,4297,0.122085,3,36,3.3638,0.346519,87.6652
533684,4188530.0,7098,5875,1,-0.0107605,0.206876,13.2806,64.1958,20335,7118,5870,4279,0.27135,3,23,1.72694,0.258595,60.194
533688,4188530.0,7098,5876,1,-0.0087822,0.216083,13.8079,63.9009,20335,7118,5870,4279,0.271157,4,25,1.40298,0.270103,60.8598
533726,4188530.0,7098,5889,1,-0.0278119,0.266463,22.3266,83.7887,20335,7119,5871,4279,0.323525,2,36,5.8258,0.333079,84.6932
533730,4188530.0,7098,5890,1,-0.0323234,0.254833,23.8017,93.4012,20335,7127,5899,4297,0.327158,5,32,7.54761,0.318541,91.4963
533784,4188530.0,7098,5908,1,-0.0288239,0.288533,26.0966,90.4458,20335,7125,5899,4297,0.15229,10,27,6.51749,0.360666,84.1194
533786,4188530.0,7098,5909,1,-0.0216031,0.283444,26.084,92.0251,20335,7125,5899,4297,0.119036,6,32,4.97008,0.354305,84.8942
533682,4188540.0,7099,5874,1,-0.00254089,0.201614,12.1145,60.0877,20335,7118,5870,4279,0.252538,3,21,0.381691,0.252018,56.6154
533726,4188540.0,7099,5889,1,-0.0150567,0.257857,21.3229,82.6928,20335,7119,5871,4279,0.334466,2,35,3.1127,0.322322,81.8716
533730,4188540.0,7099,5890,1,-0.00337928,0.253616,22.6931,89.4781,20335,7127,5899,4297,0.341458,5,31,0.755928,0.31702,89.2666
533786,4188540.0,7099,5909,1,-0.0295715,0.289126,25.7226,88.9668,20335,7125,5899,4297,0.127854,6,31,6.57721,0.361407,82.0964
533790,4188540.0,7099,5910,1,-0.0192466,0.312001,30.9823,99.3017,20335,7131,5902,4297,0.106322,14,31,4.77806,0.390002,97.1416
533726,4188540.0,7100,5889,1,-0.00972314,0.250927,20.281,80.8242,20335,7119,5871,4279,0.331029,3,33,1.96466,0.313659,79.4224
533786,4188540.0,7100,5909,1,-0.0380465,0.294236,25.3358,86.1069,20335,7125,5899,4297,0.163216,4,32,8.19017,0.367795,79.2644
533790,4188540.0,7100,5910,1,-0.033927,0.313234,30.7209,98.0764,20335,7131,5902,4297,0.116359,18,22,8.3186,0.391543,94.5
533678,4188540.0,7101,5873,1,-0.00180319,0.201846,10.5248,52.1427,20335,7118,5870,4279,0.239181,4,17,0.235058,0.252307,50.109
533726,4188540.0,7101,5889,1,-0.0145271,0.245496,19.3712,78.9063,20335,7119,5871,4279,0.314868,2,33,2.86569,0.306871,77.0534
533730,4188540.0,7101,5890,1,-0.0160086,0.25214,20.8149,82.5531,20335,7127,5899,4297,0.312733,5,29,3.30391,0.315174,84.2266
533790,4188540.0,7101,5910,1,-0.0360938,0.327639,25.3032,77.2289,20335,7125,5901,4297,0.146475,15,17,6.96872,0.409549,75.1272
533792,4188540.0,7101,5911,1,-0.0288418,0.311791,35.9625,115.342,20335,7138,5903,4297,0.126636,8,36,8.31664,0.389739,112.901
533730,4188550.0,7102,5890,1,-0.00319604,0.239717,18.9631,79.1062,20335,7126,5899,4297,0.285859,6,26,0.632067,0.299646,76.1242
533792,4188550.0,7102,5911,1,-0.0337467,0.320935,33.9121,105.667,20335,7136,5903,4297,0.152778,7,34,8.91475,0.401169,104.687
533796,4188550.0,7102,5912,1,-0.0290418,0.312244,37.0563,118.677,20335,7140,5903,4297,0.133731,16,32,8.6165,0.390305,117.418
533670,4188550.0,7103,5870,1,-0.000560574,0.188612,8.47443,44.9305,20335,7118,5870,4279,0.148104,3,13,0.0629671,0.235765,43.5003
533796,4188550.0,7103,5912,1,-0.0284485,0.324111,36.6842,113.184,20335,7140,5903,4297,0.168399,19,26,8.04978,0.405139,115.851
533798,4188550.0,7103,5913,1,-0.0322283,0.307349,36.5257,118.841,20335,7140,5903,4297,0.15578,19,29,9.57512,0.384186,114.07
533726,4188550.0,7104,5889,1,-0.0212483,0.232065,17.5142,75.471,20335,7120,5871,4279,0.228134,6,27,4.00908,0.290082,72.8264
533730,4188550.0,7104,5890,1,-0.0186038,0.239397,17.4419,72.8575,20335,7126,5899,4297,0.230961,5,25,3.38856,0.299246,70.7518
533798,4188550.0,7104,5913,1,-0.0329164,0.319452,36.0294,112.785,20335,7140,5903,4297,0.184423,17,28,9.28117,0.399315,112.219
533802,4188550.0,7104,5914,1,-0.0385605,0.297263,37.0652,124.688,20335,7142,5903,4297,0.18273,11,41,12.0201,0.371578,117.766
533660,4188560.0,7105,5867,1,-0.00479582,0.177802,7.44623,41.8793,20335,7118,5870,4279,0.0675455,3,14,0.502114,0.222252,38.2426
533664,4188560.0,7105,5868,1,-0.00601263,0.1968,7.63751,38.8084,20335,7118,5870,4279,0.0719503,3,11,0.583352,0.246001,37.8193
533666,4188560.0,7105,5869,1,-0.00114447,0.202518,7.69754,38.0092,20335,7118,5870,4279,0.094307,3,10,0.108751,0.253147,37.6402
533724,4188560.0,7105,5888,1,-0.0256854,0.239594,16.0836,67.1285,20335,7119,5871,4279,0.282715,3,27,4.31056,0.299492,66.7117
533726,4188560.0,7105,5889,1,-0.0414936,0.226123,19.3396,85.5271,20335,7124,5870,4279,0.248708,6,31,8.87206,0.282653,81.9788
533730,4188560.0,7105,5890,1,-0.0450556,0.251621,17.6802,70.2652,20335,7127,5899,4297,0.248326,3,27,7.9146,0.314526,73.2255
533804,4188560.0,7105,5915,1,-0.0271412,0.302716,37.2115,122.925,20335,7143,5903,4297,0.206486,14,39,8.34085,0.378395,120.675
533808,4188560.0,7105,5916,1,-0.0109025,0.267257,36.5848,136.89,20335,7143,5903,4297,0.193341,22,38,3.73112,0.334071,120.204
533660,4188560.0,7106,5867,1,-0.012646,0.198192,7.1636,36.1448,20335,7118,5869,4279,0.0644952,3,12,1.14272,0.24774,35.3058
533664,4188560.0,7106,5868,1,-0.0195091,0.21268,7.50806,35.3021,20335,7118,5870,4279,0.0765146,3,10,1.72178,0.26585,34.9123
533666,4188560.0,7106,5869,1,-0.00938895,0.214206,7.46133,34.8325,20335,7118,5870,4279,0.103481,3,9,0.817602,0.267757,34.6677
533724,4188560.0,7106,5888,1,-0.0268662,0.238662,15.6808,65.7031,20335,7120,5871,4279,0.299122,3,27,4.41298,0.298328,68.1164
533726,4188560.0,7106,5889,1,-0.0385957,0.229447,38.3063,166.95,20335,7153,5901,4297,0.288225,10,58,16.1089,0.286809,144.925
533730,4188560.0,7106,5890,1,-0.0423043,0.248778,16.8661,67.7957,20335,7127,5899,4297,0.284078,2,27,7.17012,0.310973,70.1022
533808,4188560.0,7106,5916,1,-0.0158486,0.301746,36.2193,120.032,20335,7143,5903,4297,0.190413,16,35,4.75586,0.377183,118.516
533810,4188560.0,7106,5917,1,-0.0265899,0.290967,36.0385,123.858,20335,7143,5903,4297,0.166991,24,30,8.23342,0.363709,118.947
533654,4188560.0,7107,5865,1,-0.0167804,0.2079,7.23242,34.788,20335,7118,5870,4279,0.0181666,3,12,1.45939,0.259875,34.271
533658,4188560.0,7107,5866,1,-0.00777709,0.207712,6.99445,33.6737,20335,7118,5869,4279,0.0485449,3,12,0.654708,0.259641,33.2039
533660,4188560.0,7107,5867,1,-0.000577616,0.211346,6.95166,32.8923,20335,7118,5869,4279,0.0727026,3,11,0.0474977,0.264183,32.3806
533724,4188560.0,7107,5888,1,-0.0295816,0.229457,14.8454,64.6979,20335,7120,5871,4279,0.305154,5,24,4.78467,0.286821,65.5258
533726,4188560.0,7107,5889,1,-0.0226569,0.252951,35.7039,141.15,20335,7151,5901,4297,0.299139,10,47,7.99503,0.316188,137.081
533810,4188560.0,7107,5917,1,-0.0161765,0.302809,35.5432,117.378,20335,7143,5903,4297,0.180687,21,30,4.74692,0.378511,116.49
533814,4188560.0,7107,5918,1,-0.0112083,0.29415,35.2617,119.877,20335,7143,5903,4297,0.157537,24,28,3.35904,0.367688,117.301
533648,4188560.0,7108,5863,1,-0.00576498,0.204733,7.04831,34.4268,20335,7118,5869,4279,0.0151105,1,14,0.496174,0.255917,33.4642
533652,4188560.0,7108,5864,1,-0.011149,0.211534,6.94449,32.8292,20335,7118,5869,4279,0.0337955,1,13,0.915031,0.264417,32.2316
533724,4188560.0,7108,5888,1,-0.018934,0.224748,15.6528,69.6458,20335,7122,5870,4279,0.286303,0,31,3.29668,0.280935,69.59
533726,4188560.0,7108,5889,1,-0.0129236,0.247202,27.4291,110.958,20335,7142,5901,4297,0.284021,6,39,3.58495,0.309003,108.729
533816,4188560.0,7108,5919,1,-0.0196189,0.295836,34.5819,116.896,20335,7143,5903,4297,0.121229,24,26,5.73341,0.369794,115.735
533642,4188570.0,7109,5861,1,-0.0195397,0.215531,9.39636,43.5963,20335,7122,5868,4279,0.00672256,2,17,2.12964,0.269414,45.9007
533646,4188570.0,7109,5862,1,-0.0205063,0.212229,7.41156,34.9224,20335,7119,5868,4279,0.0250328,1,14,1.79032,0.265287,35.303
533648,4188570.0,7109,5863,1,-0.0167064,0.209647,6.95026,33.1522,20335,7118,5869,4279,0.0459365,0,14,1.38463,0.262059,32.1981
533724,4188570.0,7109,5888,1,-0.00701624,0.215853,15.6619,72.5583,20335,7124,5870,4279,0.251129,1,31,1.27272,0.269816,72.0722
533726,4188570.0,7109,5889,1,-0.0101709,0.244742,25.8221,105.508,20335,7141,5901,4297,0.252802,5,38,2.68277,0.305927,102.656
533816,4188570.0,7109,5919,1,-0.0191108,0.303998,34.3792,113.09,20335,7143,5903,4297,0.146203,24,25,5.4031,0.379997,113.096
533820,4188570.0,7109,5920,1,-0.0210589,0.297772,34.235,114.97,20335,7143,5903,4297,0.1143,25,25,6.05287,0.372216,114.243
533636,4188570.0,7110,5859,1,-0.00654879,0.186061,10.0627,54.083,20335,7124,5867,4279,0.0442422,5,20,0.885446,0.232576,50.0068
533640,4188570.0,7110,5860,1,-0.0183272,0.211062,10.2065,48.3576,20335,7124,5867,4279,0.0474966,1,19,2.21565,0.263828,46.1803
533642,4188570.0,7110,5861,1,-0.0216026,0.228522,9.3508,40.9186,20335,7122,5868,4279,0.0462254,2,16,2.20987,0.285653,43.1382
533724,4188570.0,7110,5888,1,-0.0153628,0.229985,21.9298,95.3531,20335,7137,5871,4279,0.228208,0,43,3.66222,0.287481,94.2709
533726,4188570.0,7110,5889,1,-0.0156382,0.248556,25.1205,101.066,20335,7141,5901,4297,0.225277,5,37,3.95122,0.310695,101.258
533820,4188570.0,7110,5920,1,-0.00964434,0.302689,33.7808,111.602,20335,7143,5903,4297,0.141555,25,24,2.69083,0.378361,111.614
533822,4188570.0,7110,5921,1,-0.02714,0.298248,33.9171,113.721,20335,7143,5903,4297,0.106877,24,26,7.71598,0.372809,112.838
533826,4188570.0,7110,5922,1,-0.0364081,0.288315,33.8054,117.252,20335,7143,5903,4297,0.0777775,16,35,10.6723,0.360393,113.989
533634,4188570.0,7111,5858,1,-0.00672604,0.206298,9.91379,48.0557,20335,7124,5867,4279,0.0259038,4,17,0.808061,0.257872,49.3851
533636,4188570.0,7111,5859,1,-0.00733913,0.217442,9.9848,45.9195,20335,7124,5867,4279,0.0530184,3,17,0.842522,0.271802,44.0795
533640,4188570.0,7111,5860,1,-0.010369,0.220949,9.69748,43.8902,20335,7123,5868,4279,0.0619437,1,18,1.13775,0.276186,43.7346
533724,4188570.0,7111,5888,1,-0.0252242,0.231312,23.1729,100.181,20335,7140,5871,4279,0.225538,7,38,6.31743,0.28914,102.704
533726,4188570.0,7111,5889,1,-0.0234136,0.243634,23.7823,97.6147,20335,7140,5901,4297,0.223017,4,36,5.71377,0.304542,93.3877
533826,4188570.0,7111,5922,1,-0.0207256,0.296627,33.4355,112.719,20335,7143,5903,4297,0.103131,19,31,5.84043,0.370783,111.553
